seq,anomaly_score,decision
197,0.000000,ALLOW
198,0.000000,ALLOW
199,0.000000,ALLOW
200,0.000000,ALLOW
201,0.000000,ALLOW
202,0.000000,ALLOW
203,0.000000,ALLOW
204,0.000000,ALLOW
205,0.000000,ALLOW
206,0.000000,ALLOW
207,0.000000,ALLOW
208,0.000000,ALLOW
209,0.000000,ALLOW
210,0.000000,ALLOW
211,0.000000,ALLOW
212,0.000000,ALLOW
213,0.000000,ALLOW
214,0.000000,ALLOW
215,0.000000,ALLOW
216,0.000000,ALLOW
217,0.000000,ALLOW
218,0.000000,ALLOW
219,0.000000,ALLOW
220,0.000000,ALLOW
221,0.000000,ALLOW
222,0.000000,ALLOW
223,0.000000,ALLOW
224,0.000000,ALLOW
225,0.000000,ALLOW
226,0.000000,ALLOW
227,0.000000,ALLOW
228,0.000000,ALLOW
229,0.000000,ALLOW
230,0.000000,ALLOW
231,0.000000,ALLOW
232,0.000000,ALLOW
233,0.000000,ALLOW
234,0.000000,ALLOW
235,0.000000,ALLOW
236,0.000000,ALLOW
237,0.000000,ALLOW
238,0.000000,ALLOW
239,0.000000,ALLOW
240,0.000000,ALLOW
241,0.000000,ALLOW
242,0.000000,ALLOW
243,0.000000,ALLOW
244,0.000000,ALLOW
245,0.000000,ALLOW
246,0.000000,ALLOW
247,0.000000,ALLOW
248,0.000000,ALLOW
249,0.000000,ALLOW
250,0.000000,ALLOW
251,0.000000,ALLOW
252,0.000000,ALLOW
253,0.000000,ALLOW
254,0.000000,ALLOW
255,0.000000,ALLOW
256,0.000000,ALLOW
257,0.000000,ALLOW
258,0.000000,ALLOW
259,0.000000,ALLOW
260,0.000000,ALLOW
261,0.000000,ALLOW
262,0.000000,ALLOW
263,0.000000,ALLOW
264,0.000000,ALLOW
265,0.000000,ALLOW
266,0.000000,ALLOW
267,0.000000,ALLOW
268,0.000000,ALLOW
269,0.000000,ALLOW
270,0.000000,ALLOW
271,0.000000,ALLOW
272,0.000000,ALLOW
273,0.000000,ALLOW
274,0.000000,ALLOW
275,0.000000,ALLOW
276,0.000000,ALLOW
277,0.000000,ALLOW
278,0.000000,ALLOW
279,0.000000,ALLOW
280,0.000000,ALLOW
281,0.000000,ALLOW
282,0.000000,ALLOW
283,0.000000,ALLOW
284,0.000000,ALLOW
285,0.000000,ALLOW
286,0.000000,ALLOW
287,0.000000,ALLOW
288,0.000000,ALLOW
289,0.000000,ALLOW
290,0.000000,ALLOW
291,0.000000,ALLOW
292,0.000000,ALLOW
293,0.000000,ALLOW
294,0.000000,ALLOW
295,0.000000,ALLOW
296,0.000000,ALLOW
297,0.000000,ALLOW
298,0.000000,ALLOW
299,0.000000,ALLOW
300,0.000000,ALLOW
301,0.000000,ALLOW
302,0.000000,ALLOW
303,0.000000,ALLOW
304,0.000000,ALLOW
305,0.000000,ALLOW
306,0.000000,ALLOW
307,0.000000,ALLOW
308,0.000000,ALLOW
309,0.000000,ALLOW
310,0.000000,ALLOW
311,0.000000,ALLOW
312,0.000000,ALLOW
313,0.000000,ALLOW
314,0.000000,ALLOW
315,0.000000,ALLOW
316,0.000000,ALLOW
317,0.000000,ALLOW
318,0.000000,ALLOW
319,0.000000,ALLOW
320,0.000000,ALLOW
321,0.000000,ALLOW
322,0.000000,ALLOW
323,0.000000,ALLOW
324,0.000000,ALLOW
325,0.000000,ALLOW
326,0.000000,ALLOW
327,0.000000,ALLOW
328,0.000000,ALLOW
329,0.000000,ALLOW
330,0.000000,ALLOW
331,0.000000,ALLOW
332,0.000000,ALLOW
333,0.000000,ALLOW
334,0.000000,ALLOW
335,0.000000,ALLOW
336,0.000000,ALLOW
337,0.000000,ALLOW
338,0.000000,ALLOW
339,0.000000,ALLOW
340,0.000000,ALLOW
341,0.000000,ALLOW
342,0.000000,ALLOW
343,0.000000,ALLOW
344,0.000000,ALLOW
345,0.000000,ALLOW
346,0.000000,ALLOW
347,0.000000,ALLOW
348,0.000000,ALLOW
349,0.000000,ALLOW
350,0.000000,ALLOW
351,0.000000,ALLOW
352,0.000000,ALLOW
353,0.000000,ALLOW
354,0.000000,ALLOW
355,0.000000,ALLOW
356,0.000000,ALLOW
357,0.000000,ALLOW
358,0.000000,ALLOW
359,0.000000,ALLOW
360,0.000000,ALLOW
361,0.000000,ALLOW
362,0.000000,ALLOW
363,0.000000,ALLOW
364,0.000000,ALLOW
365,0.000000,ALLOW
366,0.000000,ALLOW
367,0.000000,ALLOW
368,0.000000,ALLOW
369,0.000000,ALLOW
370,0.000000,ALLOW
371,0.000000,ALLOW
372,0.000000,ALLOW
373,0.000000,ALLOW
374,0.000000,ALLOW
375,0.000000,ALLOW
376,0.000000,ALLOW
377,0.000000,ALLOW
378,0.000000,ALLOW
379,0.000000,ALLOW
380,0.000000,ALLOW
381,0.000000,ALLOW
382,0.000000,ALLOW
383,0.000000,ALLOW
384,0.000000,ALLOW
385,0.000000,ALLOW
386,0.000000,ALLOW
387,0.000000,ALLOW
388,0.000000,ALLOW
389,0.000000,ALLOW
390,0.000000,ALLOW
391,0.000000,ALLOW
392,0.000000,ALLOW
393,0.000000,ALLOW
394,0.000000,ALLOW
395,0.000000,ALLOW
396,0.000000,ALLOW
397,0.000000,ALLOW
398,0.000000,ALLOW
399,0.000000,ALLOW
400,0.000000,ALLOW
401,0.000000,ALLOW
402,0.000000,ALLOW
403,0.000000,ALLOW
404,0.000000,ALLOW
405,0.000000,ALLOW
406,0.000000,ALLOW
407,0.000000,ALLOW
408,0.000000,ALLOW
409,0.000000,ALLOW
410,0.000000,ALLOW
411,0.000000,ALLOW
412,0.000000,ALLOW
413,0.000000,ALLOW
414,0.000000,ALLOW
415,0.000000,ALLOW
416,0.000000,ALLOW
417,0.000000,ALLOW
418,0.000000,ALLOW
419,0.000000,ALLOW
420,0.000000,ALLOW
421,0.000000,ALLOW
422,0.000000,ALLOW
423,0.000000,ALLOW
424,0.000000,ALLOW
425,0.000000,ALLOW
426,0.000000,ALLOW
427,0.000000,ALLOW
428,0.000000,ALLOW
429,0.000000,ALLOW
430,0.000000,ALLOW
431,0.000000,ALLOW
432,0.000000,ALLOW
433,0.000000,ALLOW
434,0.000000,ALLOW
435,0.000000,ALLOW
436,0.000000,ALLOW
437,0.000000,ALLOW
438,0.000000,ALLOW
439,0.000000,ALLOW
440,0.000000,ALLOW
441,0.000000,ALLOW
442,0.000000,ALLOW
443,0.000000,ALLOW
444,0.000000,ALLOW
445,0.000000,ALLOW
446,0.000000,ALLOW
447,0.000000,ALLOW
448,0.000000,ALLOW
449,0.000000,ALLOW
450,0.000000,ALLOW
451,0.000000,ALLOW
452,0.000000,ALLOW
453,0.000000,ALLOW
454,0.000000,ALLOW
455,0.000000,ALLOW
456,0.000000,ALLOW
457,0.000000,ALLOW
458,0.000000,ALLOW
459,0.000000,ALLOW
460,0.000000,ALLOW
461,0.000000,ALLOW
462,0.000000,ALLOW
463,0.000000,ALLOW
464,0.000000,ALLOW
465,0.000000,ALLOW
466,0.000000,ALLOW
467,0.000000,ALLOW
468,0.000000,ALLOW
469,0.000000,ALLOW
470,0.000000,ALLOW
471,0.000000,ALLOW
472,0.000000,ALLOW
473,0.000000,ALLOW
474,0.000000,ALLOW
475,0.000000,ALLOW
476,0.000000,ALLOW
477,0.000000,ALLOW
478,0.000000,ALLOW
479,0.000000,ALLOW
480,0.000000,ALLOW
481,0.000000,ALLOW
482,0.000000,ALLOW
483,0.000000,ALLOW
484,0.000000,ALLOW
485,0.000000,ALLOW
486,0.000000,ALLOW
487,0.000000,ALLOW
488,0.000000,ALLOW
489,0.000000,ALLOW
490,0.000000,ALLOW
491,0.000000,ALLOW
492,0.000000,ALLOW
493,0.000000,ALLOW
494,0.000000,ALLOW
495,0.000000,ALLOW
496,0.000000,ALLOW
497,0.000000,ALLOW
498,0.000000,ALLOW
499,0.000000,ALLOW
500,0.000000,ALLOW
501,0.000000,ALLOW
502,0.000000,ALLOW
503,0.000000,ALLOW
504,0.000000,ALLOW
505,0.000000,ALLOW
506,0.000000,ALLOW
507,0.000000,ALLOW
508,0.000000,ALLOW
509,0.000000,ALLOW
510,0.000000,ALLOW
511,0.000000,ALLOW
512,0.000000,ALLOW
513,0.000000,ALLOW
514,0.000000,ALLOW
515,0.000000,ALLOW
516,0.000000,ALLOW
517,0.000000,ALLOW
518,0.000000,ALLOW
519,0.000000,ALLOW
520,0.000000,ALLOW
521,0.000000,ALLOW
522,0.000000,ALLOW
523,0.000000,ALLOW
524,0.000000,ALLOW
525,0.000000,ALLOW
526,0.000000,ALLOW
527,0.000000,ALLOW
528,0.000000,ALLOW
529,0.000000,ALLOW
530,0.000000,ALLOW
531,0.000000,ALLOW
532,0.000000,ALLOW
533,0.000000,ALLOW
534,0.000000,ALLOW
535,0.000000,ALLOW
536,0.000000,ALLOW
537,0.000000,ALLOW
538,0.000000,ALLOW
539,0.000000,ALLOW
540,0.000000,ALLOW
541,0.000000,ALLOW
542,0.000000,ALLOW
543,0.000000,ALLOW
544,0.000000,ALLOW
545,0.000000,ALLOW
546,0.000000,ALLOW
547,0.000000,ALLOW
548,0.000000,ALLOW
549,0.000000,ALLOW
550,0.000000,ALLOW
551,0.000000,ALLOW
552,0.000000,ALLOW
553,0.000000,ALLOW
554,0.000000,ALLOW
555,0.000000,ALLOW
556,0.000000,ALLOW
557,0.000000,ALLOW
558,0.000000,ALLOW
559,0.000000,ALLOW
560,0.000000,ALLOW
561,0.000000,ALLOW
562,0.000000,ALLOW
563,0.000000,ALLOW
564,0.000000,ALLOW
565,0.000000,ALLOW
566,0.000000,ALLOW
567,0.000000,ALLOW
568,0.000000,ALLOW
569,0.000000,ALLOW
570,0.000000,ALLOW
571,0.000000,ALLOW
572,0.000000,ALLOW
573,0.000000,ALLOW
574,0.000000,ALLOW
575,0.000000,ALLOW
576,0.000000,ALLOW
577,0.000000,ALLOW
578,0.000000,ALLOW
579,0.000000,ALLOW
580,0.000000,ALLOW
581,0.000000,ALLOW
582,0.000000,ALLOW
583,0.000000,ALLOW
584,0.000000,ALLOW
585,0.000000,ALLOW
586,0.000000,ALLOW
587,0.000000,ALLOW
588,0.000000,ALLOW
589,0.000000,ALLOW
590,0.000000,ALLOW
591,0.000000,ALLOW
592,0.000000,ALLOW
593,0.000000,ALLOW
594,0.000000,ALLOW
595,0.000000,ALLOW
596,0.000000,ALLOW
597,0.000000,ALLOW
598,0.000000,ALLOW
599,0.000000,ALLOW
600,0.000000,ALLOW
601,0.000000,ALLOW
602,0.000000,ALLOW
603,0.000000,ALLOW
604,0.000000,ALLOW
605,0.000000,ALLOW
606,0.000000,ALLOW
607,0.000000,ALLOW
608,0.000000,ALLOW
609,0.000000,ALLOW
610,0.000000,ALLOW
611,0.000000,ALLOW
612,0.000000,ALLOW
613,0.000000,ALLOW
614,0.000000,ALLOW
615,0.000000,ALLOW
616,0.000000,ALLOW
617,0.000000,ALLOW
618,0.000000,ALLOW
619,0.000000,ALLOW
620,0.000000,ALLOW
621,0.000000,ALLOW
622,0.000000,ALLOW
623,0.000000,ALLOW
624,0.000000,ALLOW
625,0.000000,ALLOW
626,0.000000,ALLOW
627,0.000000,ALLOW
628,0.000000,ALLOW
629,0.000000,ALLOW
630,0.000000,ALLOW
631,0.000000,ALLOW
632,0.000000,ALLOW
633,0.000000,ALLOW
634,0.000000,ALLOW
635,0.000000,ALLOW
636,0.000000,ALLOW
637,0.000000,ALLOW
638,0.000000,ALLOW
639,0.000000,ALLOW
640,0.000000,ALLOW
641,0.000000,ALLOW
642,0.000000,ALLOW
643,0.000000,ALLOW
644,0.000000,ALLOW
645,0.000000,ALLOW
646,0.000000,ALLOW
647,0.000000,ALLOW
648,0.000000,ALLOW
649,0.000000,ALLOW
650,0.000000,ALLOW
651,0.000000,ALLOW
652,0.000000,ALLOW
653,0.000000,ALLOW
654,0.000000,ALLOW
655,0.000000,ALLOW
656,0.000000,ALLOW
657,0.000000,ALLOW
658,0.000000,ALLOW
659,0.000000,ALLOW
660,0.000000,ALLOW
661,0.000000,ALLOW
662,0.000000,ALLOW
663,0.000000,ALLOW
664,0.000000,ALLOW
665,0.000000,ALLOW
666,0.000000,ALLOW
667,0.000000,ALLOW
668,0.000000,ALLOW
669,0.000000,ALLOW
670,0.000000,ALLOW
671,0.000000,ALLOW
672,0.000000,ALLOW
673,0.000000,ALLOW
674,0.000000,ALLOW
675,0.000000,ALLOW
676,0.000000,ALLOW
677,0.000000,ALLOW
678,0.000000,ALLOW
679,0.000000,ALLOW
680,0.000000,ALLOW
681,0.000000,ALLOW
682,0.000000,ALLOW
683,0.000000,ALLOW
684,0.000000,ALLOW
685,0.000000,ALLOW
686,0.000000,ALLOW
687,0.000000,ALLOW
688,0.000000,ALLOW
689,0.000000,ALLOW
690,0.000000,ALLOW
691,0.000000,ALLOW
692,0.000000,ALLOW
693,0.000000,ALLOW
694,0.000000,ALLOW
695,0.000000,ALLOW
696,0.000000,ALLOW
697,0.000000,ALLOW
698,0.000000,ALLOW
699,0.000000,ALLOW
700,0.000000,ALLOW
701,0.000000,ALLOW
702,0.000000,ALLOW
703,0.000000,ALLOW
704,0.000000,ALLOW
705,0.000000,ALLOW
706,0.000000,ALLOW
707,0.000000,ALLOW
708,0.000000,ALLOW
709,0.000000,ALLOW
710,0.000000,ALLOW
711,0.000000,ALLOW
712,0.000000,ALLOW
713,0.000000,ALLOW
714,0.000000,ALLOW
715,0.000000,ALLOW
716,0.000000,ALLOW
717,0.000000,ALLOW
718,0.000000,ALLOW
719,0.000000,ALLOW
720,0.000000,ALLOW
721,0.000000,ALLOW
722,0.000000,ALLOW
723,0.000000,ALLOW
724,0.000000,ALLOW
725,0.000000,ALLOW
726,0.000000,ALLOW
727,0.000000,ALLOW
728,0.000000,ALLOW
729,0.000000,ALLOW
730,0.000000,ALLOW
731,0.000000,ALLOW
732,0.000000,ALLOW
733,0.000000,ALLOW
734,0.000000,ALLOW
735,0.000000,ALLOW
736,0.000000,ALLOW
737,0.000000,ALLOW
738,0.000000,ALLOW
739,0.000000,ALLOW
740,0.000000,ALLOW
741,0.000000,ALLOW
742,0.000000,ALLOW
743,0.000000,ALLOW
744,0.000000,ALLOW
745,0.000000,ALLOW
746,0.000000,ALLOW
747,0.000000,ALLOW
748,0.000000,ALLOW
749,0.000000,ALLOW
750,0.000000,ALLOW
751,0.000000,ALLOW
752,0.000000,ALLOW
753,0.000000,ALLOW
754,0.000000,ALLOW
755,0.000000,ALLOW
756,0.000000,ALLOW
757,0.000000,ALLOW
758,0.000000,ALLOW
759,0.000000,ALLOW
760,0.000000,ALLOW
761,0.000000,ALLOW
762,0.000000,ALLOW
763,0.000000,ALLOW
764,0.000000,ALLOW
765,0.000000,ALLOW
766,0.000000,ALLOW
767,0.000000,ALLOW
768,0.000000,ALLOW
769,0.000000,ALLOW
770,0.000000,ALLOW
771,0.000000,ALLOW
772,0.000000,ALLOW
773,0.000000,ALLOW
774,0.000000,ALLOW
775,0.000000,ALLOW
776,0.000000,ALLOW
777,0.000000,ALLOW
778,0.000000,ALLOW
779,0.000000,ALLOW
780,0.000000,ALLOW
781,0.000000,ALLOW
782,0.000000,ALLOW
783,0.000000,ALLOW
784,0.000000,ALLOW
785,0.000000,ALLOW
786,0.000000,ALLOW
787,0.000000,ALLOW
788,0.000000,ALLOW
789,0.000000,ALLOW
790,0.000000,ALLOW
791,0.000000,ALLOW
792,0.000000,ALLOW
793,0.000000,ALLOW
794,0.000000,ALLOW
795,0.000000,ALLOW
796,0.000000,ALLOW
797,0.000000,ALLOW
798,0.000000,ALLOW
799,0.000000,ALLOW
800,0.000000,ALLOW
801,0.000000,ALLOW
802,0.000000,ALLOW
803,0.000000,ALLOW
804,0.000000,ALLOW
805,0.000000,ALLOW
806,0.000000,ALLOW
807,0.000000,ALLOW
808,0.000000,ALLOW
809,0.000000,ALLOW
810,0.000000,ALLOW
811,0.000000,ALLOW
812,0.000000,ALLOW
813,0.000000,ALLOW
814,0.000000,ALLOW
815,0.000000,ALLOW
816,0.000000,ALLOW
817,0.000000,ALLOW
818,0.000000,ALLOW
819,0.000000,ALLOW
820,0.000000,ALLOW
821,0.000000,ALLOW
822,0.000000,ALLOW
823,0.000000,ALLOW
824,0.000000,ALLOW
825,0.000000,ALLOW
826,0.000000,ALLOW
827,0.000000,ALLOW
828,0.000000,ALLOW
829,0.000000,ALLOW
830,0.000000,ALLOW
831,0.000000,ALLOW
832,0.000000,ALLOW
833,0.000000,ALLOW
834,0.000000,ALLOW
835,0.000000,ALLOW
836,0.000000,ALLOW
837,0.000000,ALLOW
838,0.000000,ALLOW
839,0.000000,ALLOW
840,0.000000,ALLOW
841,0.000000,ALLOW
842,0.000000,ALLOW
843,0.000000,ALLOW
844,0.000000,ALLOW
845,0.000000,ALLOW
846,0.000000,ALLOW
847,0.000000,ALLOW
848,0.000000,ALLOW
849,0.000000,ALLOW
850,0.000000,ALLOW
851,0.000000,ALLOW
852,0.000000,ALLOW
853,0.000000,ALLOW
854,0.000000,ALLOW
855,0.000000,ALLOW
856,0.000000,ALLOW
857,0.000000,ALLOW
858,0.000000,ALLOW
859,0.000000,ALLOW
860,0.000000,ALLOW
861,0.000000,ALLOW
862,0.000000,ALLOW
863,0.000000,ALLOW
864,0.000000,ALLOW
865,0.000000,ALLOW
866,0.000000,ALLOW
867,0.000000,ALLOW
868,0.000000,ALLOW
869,0.000000,ALLOW
870,0.000000,ALLOW
871,0.000000,ALLOW
872,0.000000,ALLOW
873,0.000000,ALLOW
874,0.000000,ALLOW
875,0.000000,ALLOW
876,0.000000,ALLOW
877,0.000000,ALLOW
878,0.000000,ALLOW
879,0.000000,ALLOW
880,0.000000,ALLOW
881,0.000000,ALLOW
882,0.000000,ALLOW
883,0.000000,ALLOW
884,0.000000,ALLOW
885,0.000000,ALLOW
886,0.000000,ALLOW
887,0.000000,ALLOW
888,0.000000,ALLOW
889,0.000000,ALLOW
890,0.000000,ALLOW
891,0.000000,ALLOW
892,0.000000,ALLOW
893,0.000000,ALLOW
894,0.000000,ALLOW
895,0.000000,ALLOW
896,0.000000,ALLOW
897,0.000000,ALLOW
898,0.000000,ALLOW
899,0.000000,ALLOW
900,0.000000,ALLOW
901,0.000000,ALLOW
902,0.000000,ALLOW
903,0.000000,ALLOW
904,0.000000,ALLOW
905,0.000000,ALLOW
906,0.000000,ALLOW
907,0.000000,ALLOW
908,0.000000,ALLOW
909,0.000000,ALLOW
910,0.000000,ALLOW
911,0.000000,ALLOW
912,0.000000,ALLOW
913,0.000000,ALLOW
914,0.000000,ALLOW
915,0.000000,ALLOW
916,0.000000,ALLOW
917,0.000000,ALLOW
918,0.000000,ALLOW
919,0.000000,ALLOW
920,0.000000,ALLOW
921,0.000000,ALLOW
922,0.000000,ALLOW
923,0.000000,ALLOW
924,0.000000,ALLOW
925,0.000000,ALLOW
926,0.000000,ALLOW
927,0.000000,ALLOW
928,0.000000,ALLOW
929,0.000000,ALLOW
930,0.000000,ALLOW
931,0.000000,ALLOW
932,0.000000,ALLOW
933,0.000000,ALLOW
934,0.000000,ALLOW
935,0.000000,ALLOW
936,0.000000,ALLOW
937,0.000000,ALLOW
938,0.000000,ALLOW
939,0.000000,ALLOW
940,0.000000,ALLOW
941,0.000000,ALLOW
942,0.000000,ALLOW
943,0.000000,ALLOW
944,0.000000,ALLOW
945,0.000000,ALLOW
946,0.000000,ALLOW
947,0.000000,ALLOW
948,0.000000,ALLOW
949,0.000000,ALLOW
950,0.000000,ALLOW
951,0.000000,ALLOW
952,0.000000,ALLOW
953,0.000000,ALLOW
954,0.000000,ALLOW
955,0.000000,ALLOW
956,0.000000,ALLOW
957,0.000000,ALLOW
958,0.000000,ALLOW
959,0.000000,ALLOW
960,0.000000,ALLOW
961,0.000000,ALLOW
962,0.000000,ALLOW
963,0.000000,ALLOW
964,0.000000,ALLOW
965,0.000000,ALLOW
966,0.000000,ALLOW
967,0.000000,ALLOW
968,0.000000,ALLOW
969,0.000000,ALLOW
970,0.000000,ALLOW
971,0.000000,ALLOW
972,0.000000,ALLOW
973,0.000000,ALLOW
974,0.000000,ALLOW
975,0.000000,ALLOW
976,0.000000,ALLOW
977,0.000000,ALLOW
978,0.000000,ALLOW
979,0.000000,ALLOW
980,0.000000,ALLOW
981,0.000000,ALLOW
982,0.000000,ALLOW
983,0.000000,ALLOW
984,0.000000,ALLOW
985,0.000000,ALLOW
986,0.000000,ALLOW
987,0.000000,ALLOW
988,0.000000,ALLOW
989,0.000000,ALLOW
990,0.000000,ALLOW
991,0.000000,ALLOW
992,0.000000,ALLOW
993,0.000000,ALLOW
994,0.000000,ALLOW
995,0.000000,ALLOW
996,0.000000,ALLOW
997,0.000000,ALLOW
998,0.000000,ALLOW
999,0.000000,ALLOW
1000,0.000000,ALLOW
1001,0.000000,ALLOW
1002,0.000000,ALLOW
1003,0.000000,ALLOW
1004,0.000000,ALLOW
1005,0.000000,ALLOW
1006,0.000000,ALLOW
1007,0.000000,ALLOW
1008,0.000000,ALLOW
1009,0.000000,ALLOW
1010,0.000000,ALLOW
1011,0.000000,ALLOW
1012,0.000000,ALLOW
1013,0.000000,ALLOW
1014,0.000000,ALLOW
1015,0.000000,ALLOW
1016,0.000000,ALLOW
1017,0.000000,ALLOW
1018,0.000000,ALLOW
1019,0.000000,ALLOW
1020,0.000000,ALLOW
1021,0.000000,ALLOW
1022,0.000000,ALLOW
1023,0.000000,ALLOW
1024,0.000000,ALLOW
1025,0.000000,ALLOW
1026,0.000000,ALLOW
1027,0.000000,ALLOW
1028,0.000000,ALLOW
1029,0.000000,ALLOW
1030,0.000000,ALLOW
1031,0.000000,ALLOW
1032,0.000000,ALLOW
1033,0.000000,ALLOW
1034,0.000000,ALLOW
1035,0.000000,ALLOW
1036,0.000000,ALLOW
1037,0.000000,ALLOW
1038,0.000000,ALLOW
1039,0.000000,ALLOW
1040,0.000000,ALLOW
1041,0.000000,ALLOW
1042,0.000000,ALLOW
1043,0.000000,ALLOW
1044,0.000000,ALLOW
1045,0.000000,ALLOW
1046,0.000000,ALLOW
1047,0.000000,ALLOW
1048,0.000000,ALLOW
1049,0.000000,ALLOW
1050,0.000000,ALLOW
1051,0.000000,ALLOW
1052,0.000000,ALLOW
1053,0.000000,ALLOW
1054,0.000000,ALLOW
1055,0.000000,ALLOW
1056,0.000000,ALLOW
1057,0.000000,ALLOW
1058,0.000000,ALLOW
1059,0.000000,ALLOW
1060,0.000000,ALLOW
1061,0.000000,ALLOW
1062,0.000000,ALLOW
1063,0.000000,ALLOW
1064,0.000000,ALLOW
1065,0.000000,ALLOW
1066,0.000000,ALLOW
1067,0.000000,ALLOW
1068,0.000000,ALLOW
